open,high,low,close,volume,change,inc_dec,interest_rate,unemployment_rate,index_price,news_amount
"4,367.50","4,631.00","4,138.00","4,530.75",31760000.0,3.73,1,3.81,6.54,486.887995930275,1157
"4,541.00","4,588.75","4,118.75","4,127.50",32229999.999999996,-8.9,0,2.89,5.03,362.64666447071977,1205
"4,144.00","4,303.00","3,807.50","4,131.25",42400000.0,0.09,1,2.12,5.77,45.1047389695633,1301
"4,138.50","4,189.00","3,639.00","3,789.50",32600000.0,-8.27,0,2.56,6.61,91.79699601325296,1188
"3,782.00","4,144.00","3,723.75","4,133.50",34090000.0,9.08,1,3.92,5.84,595.6310757126565,1286
"4,137.50","4,327.50","3,953.00","3,956.50",38470000.0,-4.28,0,3.03,4.76,434.9138534007421,1257
"3,958.00","4,158.00","3,595.25","3,601.50",44230000.0,-8.97,0,4.21,2.67,1023.6026773252444,1189
"3,593.25","3,924.25","3,502.00","3,883.00",48070000.0,7.82,1,2.43,4.04,325.7030791926151,1281
"3,884.00","4,093.50","3,704.25","4,081.25",36190000.0,5.11,1,3.92,5.98,580.6587758216634,1229
"4,094.50","4,145.00","3,788.50","3,861.00",29130000.0,-5.4,0,3.22,5.31,435.1664680466573,1198
"3,895.00","4,109.25","3,814.50","4,090.00",34030000.0,5.93,1,2.77,5.48,277.4371506042884,965
"4,085.75","4,208.50","3,947.50","3,975.50",36480000.0,-2.8,0,1.86,4.01,152.13923981140778,1012
"3,968.50","4,142.50","3,808.75","4,137.75",38850000.0,4.08,1,3.63,5.89,500.3710189272243,1083
"4,127.00","4,198.25","4,068.75","4,188.50",29180000.0,1.23,1,4.24,3.91,900.658192532026,1103
"4,190.00","4,243.25","4,062.25","4,190.50",35560000.0,0.05,1,1.62,5.27,-56.62381512903932,1299
"4,188.50","4,498.00","4,178.00","4,488.25",31240000.0,7.11,1,3.38,5.03,514.5598884437292,1296
"4,485.50","4,634.50","4,411.25","4,614.50",27750000.0,2.81,1,2.82,4.56,391.1057818158618,1004
"4,617.75","4,621.75","4,350.00","4,516.00",36240000.0,-2.13,0,3.03,3.88,528.7465878430219,1449
"4,516.75","4,547.75","4,277.00","4,325.50",28950000.0,-4.22,0,2.18,6.23,14.651746709877443,1326
"4,349.00","4,430.50","4,122.25","4,212.25",43890000.0,-2.62,0,3.57,5.73,498.8471049648509,1581
"4,205.00","4,597.00","4,191.25","4,576.75",31570000.0,8.65,1,3.35,2.75,748.495687776578,1534
"4,674.25","4,892.25","4,652.00","4,871.50",22690.0,6.44,1,4.36,5.1,810.947960929376,1391
